0.051757813,0.504801097,0.69632,0.286547272,0.607062359,0.924897588,0.491756564
0.551757813,0.838134431,0.89632,0.429404415,0.69797145,0.007737824,0.550580094
0.301757813,0.282578875,0.13632,0.572261558,0.788880541,0.084660901,0.609403623
0.801757813,0.615912209,0.33632,0.715118701,0.879789632,0.161583978,0.668227152
0.176757813,0.949245542,0.53632,0.857975843,0.970698723,0.238507055,0.727050682
0.676757813,0.09739369,0.73632,0.02124115,0.069872276,0.315430132,0.785874211
0.426757813,0.430727023,0.93632,0.164098292,0.160781367,0.392353209,0.844697741
0.926757813,0.764060357,0.17632,0.306955435,0.251690458,0.469276286,0.90352127
0.114257813,0.208504801,0.37632,0.449812578,0.342599549,0.546199363,0.9623448
0.614257813,0.541838134,0.57632,0.592669721,0.43350864,0.62312244,0.024628537
0.364257813,0.875171468,0.77632,0.735526864,0.524417731,0.700045517,0.083452066
0.864257813,0.319615912,0.97632,0.878384007,0.615326822,0.776968594,0.142275595
0.239257813,0.652949246,0.02432,0.041649313,0.706235913,0.85389167,0.201099125
0.739257813,0.986282579,0.22432,0.184506456,0.797145004,0.930814747,0.259922654
0.489257813,0.035665295,0.42432,0.327363599,0.888054095,0.013654984,0.318746184
0.989257813,0.368998628,0.62432,0.470220741,0.978963186,0.090578061,0.377569713
0.012695313,0.702331962,0.82432,0.613077884,0.078136739,0.167501138,0.436393242
0.512695313,0.146776406,0.06432,0.755935027,0.16904583,0.244424215,0.495216772
0.262695313,0.480109739,0.26432,0.89879217,0.259954921,0.321347292,0.554040301
0.762695313,0.813443073,0.46432,0.062057476,0.350864012,0.398270369,0.612863831
0.137695313,0.257887517,0.66432,0.204914619,0.441773103,0.475193446,0.67168736
0.637695313,0.59122085,0.86432,0.347771762,0.532682194,0.552116523,0.730510889
0.387695313,0.924554184,0.10432,0.490628905,0.623591285,0.629039599,0.789334419
0.887695313,0.072702332,0.30432,0.633486047,0.714500376,0.705962676,0.848157948
0.075195313,0.406035665,0.50432,0.77634319,0.805409467,0.782885753,0.906981478
0.575195313,0.739368999,0.70432,0.919200333,0.896318557,0.85980883,0.965805007
0.325195313,0.183813443,0.90432,0.082465639,0.987227648,0.936731907,0.028088744
0.825195313,0.517146776,0.14432,0.225322782,0.086401202,0.019572144,0.086912274
0.200195313,0.85048011,0.34432,0.368179925,0.177310293,0.096495221,0.145735803
0.700195313,0.294924554,0.54432,0.511037068,0.268219384,0.173418298,0.204559332
0.450195313,0.628257888,0.74432,0.653894211,0.359128475,0.250341375,0.263382862
0.950195313,0.961591221,0.94432,0.796751354,0.450037566,0.327264452,0.322206391
0.043945313,0.109739369,0.18432,0.939608496,0.540946657,0.404187528,0.381029921
0.543945313,0.443072702,0.38432,0.102873803,0.631855748,0.481110605,0.43985345
0.293945313,0.776406036,0.58432,0.245730945,0.722764838,0.558033682,0.498676979
0.793945313,0.22085048,0.78432,0.388588088,0.813673929,0.634956759,0.557500509
0.168945313,0.554183813,0.98432,0.531445231,0.90458302,0.711879836,0.616324038
0.668945313,0.887517147,0.03232,0.674302374,0.995492111,0.788802913,0.675147568
0.418945313,0.331961591,0.23232,0.817159517,0.004507889,0.86572599,0.733971097
0.918945313,0.665294925,0.43232,0.96001666,0.09541698,0.942649067,0.792794627
0.106445313,0.998628258,0.63232,0.123281966,0.186326071,0.025489304,0.851618156
0.606445313,0.000457247,0.83232,0.266139109,0.277235162,0.102412381,0.910441685
0.356445313,0.333790581,0.07232,0.408996252,0.368144252,0.179335457,0.969265215
0.856445313,0.667123914,0.27232,0.551853394,0.459053343,0.256258534,0.031548952
0.231445313,0.111568358,0.47232,0.694710537,0.549962434,0.333181611,0.090372481
0.731445313,0.444901692,0.67232,0.83756768,0.640871525,0.410104688,0.149196011
0.481445313,0.778235025,0.87232,0.980424823,0.731780616,0.487027765,0.20801954
0.981445313,0.22267947,0.11232,0.003748438,0.822689707,0.563950842,0.266843069
0.028320313,0.556012803,0.31232,0.146605581,0.913598798,0.640873919,0.325666599
0.528320313,0.889346136,0.51232,0.289462724,0.012772352,0.717796996,0.384490128
0.278320313,0.037494284,0.71232,0.432319867,0.103681443,0.794720073,0.443313658
0.778320313,0.370827618,0.91232,0.57517701,0.194590533,0.87164315,0.502137187
0.153320313,0.704160951,0.15232,0.718034152,0.285499624,0.948566227,0.560960716
0.653320313,0.148605396,0.35232,0.860891295,0.376408715,0.031406463,0.619784246
0.403320313,0.481938729,0.55232,0.024156601,0.467317806,0.10832954,0.678607775
0.903320313,0.815272062,0.75232,0.167013744,0.558226897,0.185252617,0.737431305
0.090820313,0.259716507,0.95232,0.309870887,0.649135988,0.262175694,0.796254834
0.590820313,0.59304984,0.19232,0.45272803,0.740045079,0.339098771,0.855078364
0.340820313,0.926383173,0.39232,0.595585173,0.83095417,0.416021848,0.913901893
0.840820313,0.074531321,0.59232,0.738442316,0.921863261,0.492944925,0.972725422
0.215820313,0.407864655,0.79232,0.881299459,0.021036814,0.569868002,0.035009159
0.715820313,0.741197988,0.99232,0.044564765,0.111945905,0.646791079,0.093832689
0.465820313,0.185642433,0.00192,0.187421908,0.202854996,0.723714156,0.152656218
0.965820313,0.518975766,0.20192,0.33027905,0.293764087,0.800637233,0.211479748
0.059570313,0.852309099,0.40192,0.473136193,0.384673178,0.87756031,0.270303277
0.559570313,0.296753544,0.60192,0.615993336,0.475582269,0.954483386,0.329126806
0.309570313,0.630086877,0.80192,0.758850479,0.56649136,0.037323623,0.387950336
0.809570313,0.96342021,0.04192,0.901707622,0.657400451,0.1142467,0.446773865
0.184570313,0.012802926,0.24192,0.064972928,0.748309542,0.191169777,0.505597395
0.684570313,0.34613626,0.44192,0.207830071,0.839218633,0.268092854,0.564420924
0.434570313,0.679469593,0.64192,0.350687214,0.930127724,0.345015931,0.623244453
0.934570313,0.123914037,0.84192,0.493544357,0.029301277,0.421939008,0.682067983
0.122070313,0.457247371,0.08192,0.636401499,0.120210368,0.498862085,0.740891512
0.622070313,0.790580704,0.28192,0.779258642,0.211119459,0.575785162,0.799715042
0.372070313,0.235025149,0.48192,0.922115785,0.30202855,0.652708239,0.858538571
0.872070313,0.568358482,0.68192,0.085381091,0.392937641,0.729631315,0.917362101
0.247070313,0.901691815,0.88192,0.228238234,0.483846732,0.806554392,0.97618563
0.747070313,0.049839963,0.12192,0.371095377,0.574755823,0.883477469,0.038469367
0.497070313,0.383173297,0.32192,0.51395252,0.665664914,0.960400546,0.097292896
0.997070313,0.71650663,0.52192,0.656809663,0.756574005,0.043240783,0.156116426
0.002929688,0.160951075,0.72192,0.799666805,0.847483095,0.12016386,0.214939955
0.502929688,0.494284408,0.92192,0.942523948,0.938392186,0.197086937,0.273763485
0.252929688,0.827617741,0.16192,0.105789254,0.03756574,0.274010014,0.332587014
0.752929688,0.272062186,0.36192,0.248646397,0.128474831,0.350933091,0.391410543
0.127929688,0.605395519,0.56192,0.39150354,0.219383922,0.427856168,0.450234073
0.627929688,0.938728852,0.76192,0.534360683,0.310293013,0.504779244,0.509057602
0.377929688,0.086877,0.96192,0.677217826,0.401202104,0.581702321,0.567881132
0.877929688,0.420210334,0.00992,0.820074969,0.492111195,0.658625398,0.626704661
0.065429688,0.753543667,0.20992,0.962932112,0.583020285,0.735548475,0.685528191
0.565429688,0.197988112,0.40992,0.126197418,0.673929376,0.812471552,0.74435172
0.315429688,0.531321445,0.60992,0.269054561,0.764838467,0.889394629,0.803175249
0.815429688,0.864654778,0.80992,0.411911703,0.855747558,0.966317706,0.861998779
0.190429688,0.309099223,0.04992,0.554768846,0.946656649,0.049157943,0.920822308
0.690429688,0.642432556,0.24992,0.697625989,0.045830203,0.12608102,0.979645838
0.440429688,0.975765889,0.44992,0.840483132,0.136739294,0.203004096,0.041929575
0.940429688,0.025148605,0.64992,0.983340275,0.227648385,0.279927173,0.100753104
0.034179688,0.358481939,0.84992,0.00666389,0.318557476,0.35685025,0.159576633
0.534179688,0.691815272,0.08992,0.149521033,0.409466566,0.433773327,0.218400163
0.284179688,0.136259717,0.28992,0.292378176,0.500375657,0.510696404,0.277223692
0.784179688,0.46959305,0.48992,0.435235319,0.591284748,0.587619481,0.336047222
0.159179688,0.802926383,0.68992,0.578092461,0.682193839,0.664542558,0.394870751
0.659179688,0.247370828,0.88992,0.720949604,0.77310293,0.741465635,0.45369428
0.409179688,0.580704161,0.12992,0.863806747,0.864012021,0.818388712,0.51251781
0.909179688,0.914037494,0.32992,0.027072053,0.954921112,0.895311789,0.571341339
0.096679688,0.062185642,0.52992,0.169929196,0.054094666,0.972234866,0.630164869
0.596679688,0.395518976,0.72992,0.312786339,0.145003757,0.055075102,0.688988398
0.346679688,0.728852309,0.92992,0.455643482,0.235912847,0.131998179,0.747811928
0.846679688,0.173296754,0.16992,0.598500625,0.326821938,0.208921256,0.806635457
0.221679688,0.506630087,0.36992,0.741357768,0.417731029,0.285844333,0.865458986
0.721679688,0.83996342,0.56992,0.88421491,0.50864012,0.36276741,0.924282516
0.471679688,0.284407865,0.76992,0.047480217,0.599549211,0.439690487,0.983106045
0.971679688,0.617741198,0.96992,0.190337359,0.690458302,0.516613564,0.045389782
0.018554688,0.951074531,0.01792,0.333194502,0.781367393,0.593536641,0.104213312
0.518554688,0.099222679,0.21792,0.476051645,0.872276484,0.670459718,0.163036841
0.268554688,0.432556013,0.41792,0.618908788,0.963185575,0.747382795,0.22186037
0.768554688,0.765889346,0.61792,0.761765931,0.062359128,0.824305872,0.2806839
0.143554688,0.210333791,0.81792,0.904623074,0.153268219,0.901228949,0.339507429
0.643554688,0.543667124,0.05792,0.06788838,0.24417731,0.978152025,0.398330959
0.393554688,0.877000457,0.25792,0.210745523,0.335086401,0.060992262,0.457154488
0.893554688,0.321444902,0.45792,0.353602666,0.425995492,0.137915339,0.515978018
0.081054688,0.654778235,0.65792,0.496459808,0.516904583,0.214838416,0.574801547
0.581054688,0.988111568,0.85792,0.639316951,0.607813674,0.291761493,0.633625076
0.331054688,0.004572474,0.09792,0.782174094,0.698722765,0.36868457,0.692448606
0.831054688,0.337905807,0.29792,0.925031237,0.789631856,0.445607647,0.751272135
0.206054688,0.67123914,0.49792,0.088296543,0.880540947,0.522530724,0.810095665
0.706054688,0.115683585,0.69792,0.231153686,0.971450038,0.599453801,0.868919194
0.456054688,0.449016918,0.89792,0.374010829,0.070623591,0.676376878,0.927742723
0.956054688,0.782350251,0.13792,0.516867972,0.161532682,0.753299954,0.986566253
0.049804688,0.226794696,0.33792,0.659725115,0.252441773,0.830223031,0.04884999
0.549804688,0.560128029,0.53792,0.802582257,0.343350864,0.907146108,0.107673519
0.299804688,0.893461363,0.73792,0.9454394,0.434259955,0.984069185,0.166497049
0.799804688,0.041609511,0.93792,0.108704706,0.525169046,0.066909422,0.225320578
0.174804688,0.374942844,0.17792,0.251561849,0.616078137,0.143832499,0.284144107
0.674804688,0.708276177,0.37792,0.394418992,0.706987228,0.220755576,0.342967637
0.424804688,0.152720622,0.57792,0.537276135,0.797896319,0.297678653,0.401791166
0.924804688,0.486053955,0.77792,0.680133278,0.888805409,0.37460173,0.460614696
0.112304688,0.819387289,0.97792,0.822990421,0.9797145,0.451524807,0.519438225
0.612304688,0.263831733,0.02592,0.965847564,0.078888054,0.528447883,0.578261755
0.362304688,0.597165066,0.22592,0.12911287,0.169797145,0.60537096,0.637085284
0.862304688,0.9304984,0.42592,0.271970012,0.260706236,0.682294037,0.695908813
0.237304688,0.078646548,0.62592,0.414827155,0.351615327,0.759217114,0.754732343
0.737304688,0.411979881,0.82592,0.557684298,0.442524418,0.836140191,0.813555872
0.487304688,0.745313214,0.06592,0.700541441,0.533433509,0.913063268,0.872379402
0.987304688,0.189757659,0.26592,0.843398584,0.6243426,0.989986345,0.931202931
0.010742188,0.523090992,0.46592,0.986255727,0.71525169,0.072826582,0.99002646
0.510742188,0.856424326,0.66592,0.009579342,0.806160781,0.149749659,0.052310197
0.260742188,0.30086877,0.86592,0.152436485,0.897069872,0.226672736,0.111133727
0.760742188,0.634202103,0.10592,0.295293628,0.987978963,0.303595812,0.169957256
0.135742188,0.967535437,0.30592,0.438150771,0.087152517,0.380518889,0.228780786
0.635742188,0.016918153,0.50592,0.581007913,0.178061608,0.457441966,0.287604315
0.385742188,0.350251486,0.70592,0.723865056,0.268970699,0.534365043,0.346427844
0.885742188,0.683584819,0.90592,0.866722199,0.35987979,0.61128812,0.405251374
0.073242188,0.128029264,0.14592,0.029987505,0.450788881,0.688211197,0.464074903
0.573242188,0.461362597,0.34592,0.172844648,0.541697971,0.765134274,0.522898433
0.323242188,0.79469593,0.54592,0.315701791,0.632607062,0.842057351,0.581721962
0.823242188,0.239140375,0.74592,0.458558934,0.723516153,0.918980428,0.640545492
0.198242188,0.572473708,0.94592,0.601416077,0.814425244,0.995903505,0.699369021
0.698242188,0.905807042,0.18592,0.744273219,0.905334335,0.002275831,0.75819255
0.448242188,0.05395519,0.38592,0.887130362,0.996243426,0.079198908,0.81701608
0.948242188,0.387288523,0.58592,0.050395668,0.005259204,0.156121985,0.875839609
0.041992188,0.720621856,0.78592,0.193252811,0.096168295,0.233045061,0.934663139
0.541992188,0.165066301,0.98592,0.336109954,0.187077385,0.309968138,0.993486668
0.291992188,0.498399634,0.03392,0.478967097,0.277986476,0.386891215,0.055770405
0.791992188,0.831732968,0.23392,0.62182424,0.368895567,0.463814292,0.114593934
0.166992188,0.276177412,0.43392,0.764681383,0.459804658,0.540737369,0.173417464
0.666992188,0.609510745,0.63392,0.907538526,0.550713749,0.617660446,0.232240993
0.416992188,0.942844079,0.83392,0.070803832,0.64162284,0.694583523,0.291064523
0.916992188,0.090992227,0.07392,0.213660975,0.732531931,0.7715066,0.349888052
0.104492188,0.42432556,0.27392,0.356518117,0.823441022,0.848429677,0.408711582
0.604492188,0.757658893,0.47392,0.49937526,0.914350113,0.925352754,0.467535111
0.354492188,0.202103338,0.67392,0.642232403,0.013523666,0.00819299,0.52635864
0.854492188,0.535436671,0.87392,0.785089546,0.104432757,0.085116067,0.58518217
0.229492188,0.868770005,0.11392,0.927946689,0.195341848,0.162039144,0.644005699
0.729492188,0.313214449,0.31392,0.091211995,0.286250939,0.238962221,0.702829229
0.479492188,0.646547782,0.51392,0.234069138,0.37716003,0.315885298,0.761652758
0.979492188,0.979881116,0.71392,0.376926281,0.468069121,0.392808375,0.820476287
0.026367188,0.029263832,0.91392,0.519783424,0.558978212,0.469731452,0.879299817
0.526367188,0.362597165,0.15392,0.662640566,0.649887303,0.546654529,0.938123346
0.276367188,0.695930498,0.35392,0.805497709,0.740796394,0.623577606,0.996946876
0.776367188,0.140374943,0.55392,0.948354852,0.831705485,0.700500683,0.000610625
0.151367188,0.473708276,0.75392,0.111620158,0.922614576,0.77742376,0.059434154
0.651367188,0.80704161,0.95392,0.254477301,0.021788129,0.854346837,0.118257684
0.401367188,0.251486054,0.19392,0.397334444,0.11269722,0.931269914,0.177081213
0.901367188,0.584819387,0.39392,0.540191587,0.203606311,0.01411015,0.235904743
0.088867188,0.918152721,0.59392,0.68304873,0.294515402,0.091033227,0.294728272
0.588867188,0.066300869,0.79392,0.825905873,0.385424493,0.167956304,0.353551801
0.338867188,0.399634202,0.99392,0.968763015,0.476333584,0.244879381,0.412375331
0.838867188,0.732967535,0.00352,0.132028322,0.567242675,0.321802458,0.47119886
0.213867188,0.17741198,0.20352,0.274885464,0.658151766,0.398725535,0.53002239
0.713867188,0.510745313,0.40352,0.417742607,0.749060856,0.475648612,0.588845919
0.463867188,0.844078647,0.60352,0.56059975,0.839969947,0.552571689,0.647669448
0.963867188,0.288523091,0.80352,0.703456893,0.930879038,0.629494766,0.706492978
0.057617188,0.621856424,0.04352,0.846314036,0.030052592,0.706417843,0.765316507
0.557617188,0.955189758,0.24352,0.989171179,0.120961683,0.783340919,0.824140037
0.307617188,0.103337906,0.44352,0.012494794,0.211870774,0.860263996,0.882963566
0.807617188,0.436671239,0.64352,0.155351937,0.302779865,0.937187073,0.941787095
0.182617188,0.770004572,0.84352,0.29820908,0.393688956,0.02002731,0.004070832
0.682617188,0.214449017,0.08352,0.441066222,0.484598047,0.096950387,0.062894362
0.432617188,0.54778235,0.28352,0.583923365,0.575507137,0.173873464,0.121717891
0.932617188,0.881115684,0.48352,0.726780508,0.666416228,0.250796541,0.180541421
0.120117188,0.325560128,0.68352,0.869637651,0.757325319,0.327719618,0.23936495
0.620117188,0.658893461,0.88352,0.032902957,0.84823441,0.404642695,0.29818848
0.370117188,0.992226795,0.12352,0.1757601,0.939143501,0.481565772,0.357012009
0.870117188,0.0086877,0.32352,0.318617243,0.038317055,0.558488848,0.415835538
0.245117188,0.342021033,0.52352,0.461474386,0.129226146,0.635411925,0.474659068
0.745117188,0.675354367,0.72352,0.604331529,0.220135237,0.712335002,0.533482597
0.495117188,0.119798811,0.92352,0.747188671,0.311044328,0.789258079,0.592306127
0.995117188,0.453132144,0.16352,0.890045814,0.401953418,0.866181156,0.651129656
0.006835938,0.786465478,0.36352,0.05331112,0.492862509,0.943104233,0.709953185
0.506835938,0.230909922,0.56352,0.196168263,0.5837716,0.02594447,0.768776715
0.256835938,0.564243256,0.76352,0.339025406,0.674680691,0.102867547,0.827600244
0.756835938,0.897576589,0.96352,0.481882549,0.765589782,0.179790624,0.886423774
0.131835938,0.045724737,0.01152,0.624739692,0.856498873,0.256713701,0.945247303
0.631835938,0.37905807,0.21152,0.767596835,0.947407964,0.333636777,0.00753104
0.381835938,0.712391404,0.41152,0.910453978,0.046581518,0.410559854,0.06635457
0.881835938,0.156835848,0.61152,0.073719284,0.137490609,0.487482931,0.125178099
0.069335938,0.490169182,0.81152,0.216576426,0.228399699,0.564406008,0.184001628
0.569335938,0.823502515,0.05152,0.359433569,0.31930879,0.641329085,0.242825158
0.319335938,0.267946959,0.25152,0.502290712,0.410217881,0.718252162,0.301648687
0.819335938,0.601280293,0.45152,0.645147855,0.501126972,0.795175239,0.360472217
0.194335938,0.934613626,0.65152,0.788004998,0.592036063,0.872098316,0.419295746
0.694335938,0.082761774,0.85152,0.930862141,0.682945154,0.949021393,0.478119275
0.444335938,0.416095107,0.09152,0.094127447,0.773854245,0.031861629,0.536942805
0.944335938,0.749428441,0.29152,0.23698459,0.864763336,0.108784706,0.595766334
0.038085938,0.193872885,0.49152,0.379841733,0.955672427,0.185707783,0.654589864
0.538085938,0.527206219,0.69152,0.522698875,0.05484598,0.26263086,0.713413393
0.288085938,0.860539552,0.89152,0.665556018,0.145755071,0.339553937,0.772236922
0.788085938,0.304983996,0.13152,0.808413161,0.236664162,0.416477014,0.831060452
0.163085938,0.63831733,0.33152,0.951270304,0.327573253,0.493400091,0.889883981
0.663085938,0.971650663,0.53152,0.11453561,0.418482344,0.570323168,0.948707511
0.413085938,0.021033379,0.73152,0.257392753,0.509391435,0.647246245,0.010991248
0.913085938,0.354366712,0.93152,0.400249896,0.600300526,0.724169322,0.069814777
0.100585938,0.687700046,0.17152,0.543107039,0.691209617,0.801092399,0.128638307
0.600585938,0.13214449,0.37152,0.685964182,0.782118708,0.878015476,0.187461836
0.350585938,0.465477824,0.57152,0.828821324,0.873027799,0.954938553,0.246285365
0.850585938,0.798811157,0.77152,0.971678467,0.96393689,0.037778789,0.305108895
0.225585938,0.243255601,0.97152,0.134943773,0.063110443,0.114701866,0.363932424
0.725585938,0.576588935,0.01952,0.277800916,0.154019534,0.191624943,0.422755954
0.475585938,0.909922268,0.21952,0.420658059,0.244928625,0.26854802,0.481579483
0.975585938,0.058070416,0.41952,0.563515202,0.335837716,0.345471097,0.540403012
0.022460938,0.391403749,0.61952,0.706372345,0.426746807,0.422394174,0.599226542
0.522460938,0.724737083,0.81952,0.849229488,0.517655898,0.499317251,0.658050071
0.272460938,0.169181527,0.05952,0.992086631,0.608564989,0.576240328,0.716873601
0.772460938,0.502514861,0.25952,0.015410246,0.69947408,0.653163405,0.77569713
0.147460938,0.835848194,0.45952,0.158267389,0.790383171,0.730086482,0.834520659
0.647460938,0.280292638,0.65952,0.301124531,0.881292261,0.807009558,0.893344189
0.397460938,0.613625972,0.85952,0.443981674,0.972201352,0.883932635,0.952167718
0.897460938,0.946959305,0.09952,0.586838817,0.071374906,0.960855712,0.014451455
0.084960938,0.095107453,0.29952,0.72969596,0.162283997,0.043695949,0.073274985
0.584960938,0.428440786,0.49952,0.872553103,0.253193088,0.120619026,0.132098514
0.334960938,0.76177412,0.69952,0.035818409,0.344102179,0.197542103,0.190922044
0.834960938,0.206218564,0.89952,0.178675552,0.43501127,0.27446518,0.249745573
0.209960938,0.539551898,0.13952,0.321532695,0.525920361,0.351388257,0.308569102
0.709960938,0.872885231,0.33952,0.464389838,0.616829452,0.428311334,0.367392632
0.459960938,0.317329675,0.53952,0.60724698,0.707738542,0.505234411,0.426216161
0.959960938,0.650663009,0.73952,0.750104123,0.798647633,0.582157487,0.485039691
0.053710938,0.983996342,0.93952,0.892961266,0.889556724,0.659080564,0.54386322
0.553710938,0.033379058,0.17952,0.056226572,0.980465815,0.736003641,0.602686749
0.303710938,0.366712391,0.37952,0.199083715,0.079639369,0.812926718,0.661510279
0.803710938,0.700045725,0.57952,0.341940858,0.17054846,0.889849795,0.720333808
0.178710938,0.144490169,0.77952,0.484798001,0.261457551,0.966772872,0.779157338
0.678710938,0.477823503,0.97952,0.627655144,0.352366642,0.049613109,0.837980867
0.428710938,0.811156836,0.02752,0.770512287,0.443275733,0.126536186,0.896804396
0.928710938,0.25560128,0.22752,0.913369429,0.534184823,0.203459263,0.955627926
0.116210938,0.588934614,0.42752,0.076634736,0.625093914,0.28038234,0.017911663
0.616210938,0.922267947,0.62752,0.219491878,0.716003005,0.357305416,0.076735192
0.366210938,0.070416095,0.82752,0.362349021,0.806912096,0.434228493,0.135558722
0.866210938,0.403749428,0.06752,0.505206164,0.897821187,0.51115157,0.194382251
0.241210938,0.737082762,0.26752,0.648063307,0.988730278,0.588074647,0.253205781
0.741210938,0.181527206,0.46752,0.79092045,0.087903832,0.664997724,0.31202931
0.491210938,0.51486054,0.66752,0.933777593,0.178812923,0.741920801,0.370852839
0.991210938,0.848193873,0.86752,0.097042899,0.269722014,0.818843878,0.429676369
0.014648438,0.292638317,0.10752,0.239900042,0.360631104,0.895766955,0.488499898
0.514648438,0.625971651,0.30752,0.382757185,0.451540195,0.972690032,0.547323428
0.264648438,0.959304984,0.50752,0.525614327,0.542449286,0.055530269,0.606146957
0.764648438,0.107453132,0.70752,0.66847147,0.633358377,0.132453345,0.664970486
0.139648438,0.440786465,0.90752,0.811328613,0.724267468,0.209376422,0.723794016
0.639648438,0.774119799,0.14752,0.954185756,0.815176559,0.286299499,0.782617545
0.389648438,0.218564243,0.34752,0.117451062,0.90608565,0.363222576,0.841441075
0.889648438,0.551897577,0.54752,0.260308205,0.996994741,0.440145653,0.900264604
0.077148438,0.88523091,0.74752,0.403165348,0.006010518,0.51706873,0.959088134
0.577148438,0.329675354,0.94752,0.546022491,0.096919609,0.593991807,0.021371871
0.327148438,0.663008688,0.18752,0.688879633,0.1878287,0.670914884,0.0801954
0.827148438,0.996342021,0.38752,0.831736776,0.278737791,0.747837961,0.139018929
0.202148438,0.001828989,0.58752,0.974593919,0.369646882,0.824761038,0.197842459
0.702148438,0.335162323,0.78752,0.137859225,0.460555973,0.901684115,0.256665988
0.452148438,0.668495656,0.98752,0.280716368,0.551465064,0.978607192,0.315489518
0.952148438,0.112940101,0.03552,0.423573511,0.642374155,0.061447428,0.374313047
0.045898438,0.446273434,0.23552,0.566430654,0.733283246,0.138370505,0.433136576
0.545898438,0.779606767,0.43552,0.709287797,0.824192337,0.215293582,0.491960106
0.295898438,0.224051212,0.63552,0.85214494,0.915101427,0.292216659,0.550783635
0.795898438,0.557384545,0.83552,0.995002082,0.014274981,0.369139736,0.609607165
0.170898438,0.890717878,0.07552,0.018325698,0.105184072,0.446062813,0.668430694
0.670898438,0.038866027,0.27552,0.16118284,0.196093163,0.52298589,0.727254223
0.420898438,0.37219936,0.47552,0.304039983,0.287002254,0.599908967,0.786077753
0.920898438,0.705532693,0.67552,0.446897126,0.377911345,0.676832044,0.844901282
0.108398438,0.149977138,0.87552,0.589754269,0.468820436,0.753755121,0.903724812
0.608398438,0.483310471,0.11552,0.732611412,0.559729527,0.830678198,0.962548341
0.358398438,0.816643804,0.31552,0.875468555,0.650638618,0.907601274,0.024832078
0.858398438,0.261088249,0.51552,0.038733861,0.741547708,0.984524351,0.083655608
0.233398438,0.594421582,0.71552,0.181591004,0.832456799,0.067364588,0.142479137
0.733398438,0.927754915,0.91552,0.324448147,0.92336589,0.144287665,0.201302666
0.483398438,0.075903064,0.15552,0.467305289,0.022539444,0.221210742,0.260126196
0.983398438,0.409236397,0.35552,0.610162432,0.113448535,0.298133819,0.318949725
0.030273438,0.74256973,0.55552,0.753019575,0.204357626,0.375056896,0.377773255
0.530273438,0.187014175,0.75552,0.895876718,0.295266717,0.451979973,0.436596784
0.280273438,0.520347508,0.95552,0.059142024,0.386175808,0.52890305,0.495420313
0.780273438,0.853680841,0.19552,0.201999167,0.477084899,0.605826127,0.554243843
0.155273438,0.298125286,0.39552,0.34485631,0.567993989,0.682749203,0.613067372
0.655273438,0.631458619,0.59552,0.487713453,0.65890308,0.75967228,0.671890902
0.405273438,0.964791952,0.79552,0.630570596,0.749812171,0.836595357,0.730714431
0.905273438,0.014174668,0.99552,0.773427738,0.840721262,0.913518434,0.789537961
0.092773438,0.347508002,0.00512,0.916284881,0.931630353,0.990441511,0.84836149
